UniProt_ID	Time02	Time04	Time08	Time10	AveExpr	F	P.Value	adj.P.Val
Q55ET3	-0.44323135001543434	-0.7417937505340461	-4.4346114710361935	-4.157771619823234	24.36361339766539	29.381562922498908	6.375851401253993e-6	1.3657744843738817e-4
Q54NR2	-0.24778806147413282	-0.7736471009411678	1.1571195994555725	2.196056179127059	22.192804376847416	29.273828094468783	6.4963726516305815e-6	1.3835007571466756e-4
P34099	0.1466160262410071	0.5191073156945506	1.2194106847689565	1.6891182166076737	24.049886817894222	29.053308931331863	6.751521894369196e-6	1.4295274392528534e-4
P15270	-0.22638871633981159	0.12051802289972552	0.6286896185067321	6.055200407677775	22.733273229019655	28.976096395879846	6.843632952097788e-6	1.436836685484253e-4
Q54IS1	-0.7741629358623104	-1.3532560796552058	-1.7292151591743665	-1.6658742984369361	26.396675262064072	28.958779100820724	6.864494129395148e-6	1.436836685484253e-4
Q54UI8	0.3118590383258737	0.6006698043869104	1.0492032007339227	1.2100231371332941	25.647392882178583	28.64731251596143	7.2527803513865475e-6	1.509484910632325e-4
Q55D50	-0.0033569919740121844	-0.017239708120583102	-0.4915395285736488	-0.9995865478639875	26.856557507706274	28.57744582333676	7.343391703496187e-6	1.5197086898252276e-4
P90532	0.154097072034934	0.3703626961259931	0.8610650678949592	0.8416965981858504	30.260950301463666	28.481575117016476	7.469904280272608e-6	1.537205583069582e-4
Q54UF5	-0.1683124812022507	-0.040944793891856124	1.9788560243576374	2.336160164658451	22.34591888124324	28.37155472106047	7.618260941665155e-6	1.5589770854368412e-4
Q54JA0	0.1360256165284669	0.44199400875260575	0.7636964260199828	0.8118789233273969	26.22403856903853	28.161732697120875	7.910913076208967e-6	1.6098708110085248e-4
Q54X86	0.008529202684478552	-0.29531613551498015	-1.3592720546495844	-2.2102116007205668	23.359095862552657	27.818736299106014	8.41829452892771e-6	1.703658169031061e-4
Q86IJ1	0.15188799220191615	0.2708678144784867	0.7929259438518972	0.9433713077307573	27.581985330044684	27.707501630137493	8.590991868402918e-6	1.7290551216461478e-4
Q54BW5	-1.1253237402839331	-3.6141166581536894	-3.8260393185226604	-3.553841216137286	22.93133358076883	27.61152976224719	8.743348972738453e-6	1.750103130444861e-4
Q86HD3	-0.11529851685244034	-0.35868558818647206	-0.8970471839723835	-1.420405688092454	25.61359376203833	27.160824152612214	9.50277834408495e-6	1.8917759279556075e-4
Q54YE6	-0.3263306101603756	-0.5563213896786848	-2.0485144954760486	-2.315419605751253	22.405097874581926	27.11235449111605	9.588980963888828e-6	1.898618230849988e-4
Q54YA6	0.5169302905438641	1.1024843769360324	1.370539065299508	1.4122353222677089	27.58371167424082	26.89078800506999	9.994936102837487e-6	1.9683575776717054e-4
Q86KX9	-0.3029073885662807	-0.3513111005077867	-1.5772669874497818	-2.6743890875588034	23.124962386282483	26.81016432627076	1.0147647476719922e-5	1.987745064557491e-4
Q54M91	0.13682660082220738	0.1455495913374091	0.5574647102151837	0.8506273765492707	26.633817863355848	26.729132998842204	1.030390333671586e-5	2.007616910765436e-4
Q86HT1	-0.03872615953594891	-0.47738071968562695	-2.0452918429226954	-3.0500131134740087	23.756585826507564	26.617950079122373	1.052293091056023e-5	2.032268877142369e-4
Q54HH9	-0.025040832224099856	-0.2838386218259344	-0.11030531806870167	2.4931023900838296	21.702851846841238	26.608704808394208	1.0541389207126675e-5	2.032268877142369e-4
Q54KD0	0.4679266030573789	1.1952305745414449	1.186673869771136	1.1021262909055916	24.602268494394796	26.49813010931457	1.0765130667163366e-5	2.064537886587404e-4
P03967	0.1289972677547591	1.3376539458767909	4.266193609873293	5.275731575011262	23.309979887944454	26.26305563212167	1.1259618922671469e-5	2.148124172590916e-4
P34114	1.2780136346287232	0.07314221570380595	5.09155028413534	6.560754264199403	23.824207325393733	26.055401819701785	1.1718773111858813e-5	2.220152993510719e-4
Q54WI8	0.07766956016862907	0.20328818158033393	0.6689245405606259	0.6581034670274629	27.763264777644185	26.014170706094408	1.181254201109546e-5	2.220152993510719e-4
Q6IMN8	-0.10551447704800228	-0.14980501819879363	-0.44706750719846694	-1.1666717599124308	30.25286583042254	26.011346868502738	1.1818996279950592e-5	2.220152993510719e-4
Q54GD3	0.056514228338673436	0.32170758928651877	0.7079667774443081	0.7422816420618478	26.62370317737666	25.959406597425446	1.1938455847181174e-5	2.2311512126645225e-4
Q556T3	0.06935001342164458	0.16214776171324666	0.6905729590683554	1.210706657314242	25.268467088782508	25.91916076431916	1.203199600717714e-5	2.237218343872582e-4
Q1ZXD3	0.02234853245581257	0.20062177018690927	0.5941921296457523	0.6297475048990927	28.202363067051785	25.83017317110855	1.2241899859780044e-5	2.2647514740593082e-4
Q54CB2	0.06236414562807939	0.19956188877807182	0.7141692440095966	0.8351229150236568	25.36110447482161	25.570774723670198	1.2878792376009314e-5	2.3706038428805083e-4
Q54NP6	-0.2973057993837056	-0.3320976339207256	-0.7072652842300656	-0.8607565091113359	26.92483540869665	25.537389190076905	1.2963561844554079e-5	2.3742763518300796e-4
Q54GS2	-0.06569222269645422	0.150585307303088	-0.8487735021437918	-1.1012086225368094	24.189008878014608	25.498561756828806	1.3062975544376342e-5	2.3805810656244052e-4
P34124	0.15219804847526242	0.2589319190675063	0.7511201766283293	0.7596515722013011	28.969136455153773	25.363578626989014	1.3415631979946622e-5	2.4217405365493282e-4
Q54K81	0.2860806207929546	0.37252992950067676	0.8899355572429144	1.1241921610694918	27.676758892544836	25.361534726378682	1.3421057300560022e-5	2.4217405365493282e-4
Q54F16	-0.5413711944109879	-0.676327531944661	-1.196999632620155	-2.0398386556896337	29.039360745203528	25.15376663127799	1.3986269522703209e-5	2.5113581010618557e-4
P11872	0.08750822579814362	0.5230344814146122	1.4486274340290954	1.3807357829007842	27.82224883716689	24.969514832962815	1.451105084542567e-5	2.587834285734645e-4
Q54L23	-0.26138931918498504	-0.5029724518614586	-1.0558170949498813	-1.2084228748323553	25.494053568717568	24.943440124042453	1.4587171912956187e-5	2.587834285734645e-4
Q54L37	0.040311862901148326	-0.3690590737732769	-2.267717160176799	-1.8263027853460931	22.592153149328187	24.930839761016983	1.4624124956240009e-5	2.587834285734645e-4
Q54XL5	0.2988516858166571	3.1401874565882877	3.6434174074330814	3.3057652343864388	23.079824848238957	24.811092840478402	1.4980856873498585e-5	2.638215323443525e-4
Q553X7	0.5022071038773256	0.3177059803905976	-1.6318112854825955	-2.884618281151525	23.25559312750003	24.734744701641826	1.5213645568248728e-5	2.656864431794995e-4
P54671	0.3501360691701243	0.5607727335287641	0.6511254844349439	0.7970198805050428	28.789645243989426	24.728842205080824	1.5231819019299724e-5	2.656864431794995e-4
Q54RM1	-0.10395399638724673	-0.2562679869120462	-0.9750233351421564	-1.5022610659336946	26.626667407421113	24.668892280041174	1.5417855316883513e-5	2.676568911172716e-4
Q54UB5	0.017001757188747964	0.1866765630663911	0.6084805781835328	0.6058195976136344	28.30803153313174	24.591909017318528	1.5660682607992936e-5	2.705900018541421e-4
Q54ZF4	-0.13892074315851416	0.2575695087206125	2.3942933634516756	2.0935128172843602	22.163944281050075	24.363409056485278	1.6408371765111682e-5	2.821777735943854e-4
Q54YA4	0.08710547076094749	-0.24389216984212425	-0.8748755365779909	-1.91658062503719	25.33059033466331	24.228686596776214	1.686886944888238e-5	2.887414429497951e-4
Q54YR4	0.22859631255527227	0.17852700197016633	0.8703683270354627	1.062693033628988	28.069163095390728	24.014920078584538	1.7631126376958883e-5	3.003851903200018e-4
Q54LB8	-0.11102743552120489	-0.15699456263956324	-0.5864009291532297	-0.596093244373589	24.942431842320154	23.90559098892424	1.8036601208422017e-5	3.0587069549282335e-4
Q54EJ3	0.3959602086580744	0.5609965457948329	0.767932397784891	0.867730223516934	25.326572949699084	23.69669408870095	1.8842256449940182e-5	3.1806076210198563e-4
Q54CE4	-0.179054322037015	-0.3575560588979312	-0.7573953719206448	-0.7045392970847991	26.074722747600227	23.622324158717802	1.9139243439746488e-5	3.214419772134213e-4
Q86IB4	0.05783074251215168	0.10114399395550146	-0.20836433347615768	-0.5833709551423905	27.141855427992027	23.602812351339793	1.921807070972953e-5	3.214419772134213e-4
Q8T6B7	-0.28288339214236863	-0.690803245674259	-0.9966818148374098	-0.9885875491035073	25.46418774471009	23.485661368927396	1.9699466628038156e-5	3.279961193568353e-4
Q55F79	-0.2529021495321998	-0.545666304104134	-1.2380600036064158	-1.7374422692383613	24.30927630829589	23.420043482018855	1.9975295319568307e-5	3.310837409754693e-4
Q54G18	1.3362386846197212	1.613593774363287	1.6323991356304104	1.629724747542144	23.697339736649106	23.37020015539637	2.0187852695602917e-5	3.330995694774481e-4
Q55EG0	0.037228501433375076	-1.090795019976707	-2.310549969262802	-0.7164486952304298	22.77799813846319	23.3308602326331	2.0357497890990347e-5	3.3362494741143064e-4
P13723	-0.30043138923361656	-0.3797714094780955	-1.1790803426171894	-1.7967410525770968	27.714335623718316	23.32063799471021	2.040185318595699e-5	3.3362494741143064e-4
Q9NCL7	0.0997766713350802	0.47611844742059556	1.429265819062101	1.7227169635902608	26.13670981314728	23.253397944672628	2.0696463365076902e-5	3.3632418761755895e-4
Q54HC6	-0.12994759358520858	0.05884383012668812	1.817946330139416	2.4731171768836484	22.224071153432263	23.24117572271967	2.0750550478178628e-5	3.3632418761755895e-4
Q54I98	-0.14956648854577842	-0.3319795300563522	-1.123960940848601	-1.5231355191177747	29.183947838658487	23.118865894163346	2.1301065859433915e-5	3.4372600988152613e-4
Q54LG3	-0.6651984557920967	-1.0527847098202758	-1.83876612000418	-2.0944740360784704	27.169847603919028	23.008242903270812	2.1813822596112113e-5	3.490911787768327e-4
Q55E63	-2.6044296800364917	-4.41696218407909	-4.263376588929921	-4.737512754743735	22.572394998091987	23.006045283586186	2.1824155047746296e-5	3.490911787768327e-4
Q55G75	-0.6361753293716793	-0.9240847346252717	-2.1600504078999667	-3.6088732124499985	24.3135035937309	22.87324363366318	2.245936251272659e-5	3.576897603657283e-4
Q556D4	0.09756219947343144	0.20888627302484922	0.6473928177897086	1.023778043988022	25.228647697542105	22.68868290263848	2.3378613397743872e-5	3.7071801244993857e-4
Q55ET2	-0.30529518175839704	-0.3507027932988709	-1.8564013809220965	-2.6838674188558898	24.541151140440707	22.603184283818862	2.3819416192250084e-5	3.760798341043623e-4
Q55FN4	1.2101572097400617	1.3696128186981171	1.6441592696088898	2.1180290736618708	25.70182458025139	22.51886203721822	2.42637571854648e-5	3.814512556667707e-4
P34120	0.06687869433558737	0.32828429405064774	0.7015747206239284	0.7634843150193009	28.386998065512117	22.404516410422893	2.4881976705149878e-5	3.879485242392886e-4
Q54FZ2	-0.018918299446977035	0.007360496743483682	0.4160929189741685	0.5691719778018104	25.364033475433196	22.38588996242609	2.4984427655932016e-5	3.879485242392886e-4
P13466	0.40973176375795595	0.4317220276898666	0.9953260578127864	1.0976649099795484	30.695912422595555	22.384014173393098	2.4994772514461402e-5	3.879485242392886e-4
Q86L22	-0.05994224068678089	-0.2778316203460617	-0.8858144016826797	-0.9451706322540374	26.159890035339412	22.285359009547335	2.5546017475485627e-5	3.9483148528567027e-4
Q86ID4	-0.15667957794321544	-0.04910141730045547	-0.05205426661966058	3.154717840781123	22.07829827797946	22.199871720143644	2.6035276196363778e-5	4.00702591207061e-4
P14328	-0.2474062164626052	0.320831187286366	-0.2123610582303439	4.670791125473833	22.197092235598607	22.107827764898918	2.6574428060225995e-5	4.072892467975223e-4
Q55C89	4.327497969157596	4.74680393649113	4.698676486794774	4.3996753687569425	25.68587652108486	22.056690761271703	2.6879635835726523e-5	4.10250441942776e-4
Q55BF2	-0.18019412621786368	-0.21053882373828336	-0.5680513406096349	-0.7655260069755374	26.43589221875988	21.895403299151933	2.7869630081471915e-5	4.2359524891465405e-4
Q55CF6	-0.08909754583945297	0.0075898531444049825	-0.7054265701697737	-1.2168443844813575	25.72634230757307	21.62598915468954	2.962063948410905e-5	4.4834877037310515e-4
P34046	0.12981275896431768	0.2619724604188511	0.7727049279011857	0.7049183014629616	25.63371845853602	21.567288575189863	3.0019131159074244e-5	4.514327909550964e-4
Q54K57	0.28804042405839186	0.5592385022939242	1.0828669009350997	1.2506350779478577	25.942251315373426	21.55973416386441	3.007087114197202e-5	4.514327909550964e-4
Q1ZXG6	-0.29733017506264736	-0.10700007115167054	2.023792850611034	1.8321421362076447	22.313400596311677	21.51531858214501	3.0377201743578756e-5	4.5417016321113867e-4
Q54QZ5	-0.15510275603214335	-0.394996447082039	-2.0386617059378693	-3.7118295215122337	23.64480896647969	21.48739567336776	3.057166244014766e-5	4.5521951023683285e-4
Q75JT6	0.1824686701575015	0.25595210911958965	0.6732025935063751	0.7792120262700751	27.433025010893115	21.352999236115686	3.15283540588745e-5	4.65782177293701e-4
Q54GZ7	0.07137520397146639	0.37701352488257994	0.5945470050152065	0.7044492321170346	24.998253640504753	21.352034443083834	3.15353480668408e-5	4.65782177293701e-4
Q54JV0	-0.1291427403820506	-0.20247465643252602	-0.5449763723910113	-0.8062333001848525	28.444572935560753	21.28116401929412	3.205412963794996e-5	4.703974212921441e-4
Q54NX0	0.05515930032066605	-0.06938422144700414	-1.0296077244230557	-1.3875765643110507	25.828558044814738	21.274333783868855	3.2104656107844944e-5	4.703974212921441e-4
P05817	-0.22359439796454988	-0.03171972522854655	0.754900175764755	3.996011743047492	22.261986691074814	21.246414430044823	3.2312164907293555e-5	4.711624213885737e-4
Q54PI2	0.3153386674256691	0.3866859090836606	2.6579433582719547	1.527437134557751	22.074828508727098	21.21633796905948	3.2537473236467676e-5	4.711624213885737e-4
Q54E49	0.1338883677683203	0.19311072271540672	0.508062094810735	0.5377561670363054	28.253724465260337	21.21563653314552	3.2542749825637224e-5	4.711624213885737e-4
Q54C46	0.23890929127029453	0.04051558573231932	1.9603979774956337	1.7508192344854459	22.065242773234367	21.15096433900576	3.3033601967963676e-5	4.7513262015066315e-4
Q54VB5	0.15984945422956823	0.5836247123749256	0.9008646239992265	0.9916907077846444	26.264257112938605	21.14538035105415	3.307639042817884e-5	4.7513262015066315e-4
Q54NJ3	0.9901141972698325	1.8003892222273763	3.2337017324472304	3.7276002739585508	24.322143410665532	21.050396863800756	3.381429964151122e-5	4.838350765111547e-4
Q55EU0	-0.29640052619304325	-0.014197914258014026	-0.3389479491312826	1.7222890644255089	21.72062293717518	21.02449708588545	3.4018857665891166e-5	4.848679985609313e-4
Q54CU4	0.6899775760432912	-0.4007952804132273	2.1247178345168276	5.102974229946299	23.03737711441729	20.934359483669777	3.4742203061879005e-5	4.932584876576078e-4
P54682	-0.0438929832548395	1.239205981596869	3.5016645084716655	5.6661746918484805	23.406073608716778	20.833404190033427	3.557393540497947e-5	5.031170864418525e-4
Q54PS7	-0.5302788154322805	-0.1431461672896294	2.654803775434433	2.8541780475394094	23.031087194718307	20.816788108661953	3.5713062183014375e-5	5.031421029860834e-4
P90648	0.1964433144756048	0.25980328399862757	0.7380060026019871	0.5207860574905263	24.99423614262942	20.776035658561625	3.6057000841538425e-5	5.060413566381428e-4
Q54YF8	-0.31622733128701425	-0.29007200219626966	-2.888675585071255	-2.4769256939641027	22.72034960296047	20.7008269082951	3.670202187542294e-5	5.131278859911231e-4
Q54JB0	0.10662295724379857	0.6279434544458392	1.0089356641575946	0.9345554074191557	26.68665311747016	20.665338283628046	3.701109315864757e-5	5.144276898136342e-4
Q55CU8	-0.10764062552979127	-0.12217266444051994	-1.218240171981451	-1.8279679532945787	26.124453940940565	20.657944601886793	3.707586953611778e-5	5.144276898136342e-4
Q55CL5	1.5592060635814082	1.1077147723761267	1.5460191130293603	1.4380521099757142	23.269144225345592	20.608848961769546	3.750939620095537e-5	5.184789369211303e-4
Q86HV4	0.07162395546919181	-0.22505101555103416	-0.8290480817929757	-1.1147700914855112	27.465983102138335	20.553691537144637	3.80035789770992e-5	5.19644319931077e-4
Q54CU2	0.1460929676892017	0.3231164514051083	0.8070850624040194	0.9159127150231399	25.355178695889272	20.54397021973285	3.8091468589238705e-5	5.19644319931077e-4
Q75J96	0.6289314084636255	0.8624698294866033	2.9767750652867506	3.4170825960752245	22.762338076285165	20.539698441449993	3.813016494775871e-5	5.19644319931077e-4
P42527	0.05167317304973811	0.04277291744779919	0.5345234556891119	0.746422746253032	26.28779165040941	20.536280713897284	3.816115808393658e-5	5.19644319931077e-4
P54678	0.7131956703034232	0.7689220881588085	0.33847774300496725	0.022238039205585584	27.21171356684325	20.458766188931648	3.887210560147113e-5	5.27364899326625e-4
Q550I1	-0.004828173577050216	0.16295962621114582	0.6186021951109256	0.5831788039731387	29.463149654039892	20.4298718060678	3.914109576843542e-5	5.273817443937892e-4
Q9XYS3	-0.04268811426561876	-0.18589156256515063	-2.151577262374199	-2.4300003943740274	23.003803631149893	20.427711157450528	3.9161297973003185e-5	5.273817443937892e-4
Q8WQ85	-0.15237862976702696	-0.178016399186262	0.4845241704336779	1.1747926522338843	24.694855121600657	20.402447662746805	3.939842539834641e-5	5.286316199052853e-4
Q86HB8	-0.6942102840820635	-1.2825092185734013	-2.8919715804277377	-2.8644364812362624	22.914851943726617	20.34092694784952	3.9982965832839525e-5	5.345168023565372e-4
