UniProt_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
O76765	10673.750434205695	8.526805638094496	0.543013341795964	212.12404929040076	7.222359466298114e-44	8.67249913043936e-43
O76856	28737.89946619811	-0.0065311092482459735	0.4258934671391523	48.42320473552479	2.9110665522852396e-9	7.418613809547276e-9
O77033	1207.0977892267717	0.7468471764784831	0.6031060531909689	21.022520539723075	8.021617438851228e-4	0.0011574773593902128
O77082	29031.987858828328	-0.6245852471905964	0.5622355514896379	42.47968544292462	4.710200883457462e-8	1.0675192903663326e-7
O77203	4073.324958395293	0.466529318504967	0.31148323866351524	44.42337968593557	1.9002367994369466e-8	4.467391650300512e-8
O77229	20831.12889239324	0.4930463485241208	0.6243360322867569	13.230353478941083	0.021313127465415683	0.026113579075962866
O77257	59836.68321947885	-0.4453594108445499	0.29286055261285754	6.919701735046374	0.2266810221406015	0.2460752551310576
O96042	27506.15110962381	6.1360136164752515	0.35574720376682395	325.9847818904245	2.5817216142914223e-68	5.59773688475211e-67
O96070	3338.0664042151384	-2.7195202750331053	0.44423956974527706	84.36517712125692	1.0226995001120921e-16	4.3799017775692195e-16
O96099	2675.3379256640596	0.7805043613599157	0.2900832232988766	49.056604650354075	2.1609121882727383e-9	5.569184419776059e-9
O96390	321.7875968249169	-3.3969527413220506	0.4309268560744258	169.2217141223045	1.0694263288580899e-34	9.969212714011316e-34
O96552	7472.167512124691	-4.6580887582541584e-4	0.2672040249483415	37.6573878679381	4.420940595064348e-7	9.088808966167799e-7
O96612	630.1519894143363	0.25309730995254337	0.2755674408759968	1.6815423471383042	0.8912168549781831	0.9063638182369275
O96621	22253.609061172378	0.31542575183448995	0.4051701495365487	64.99720277184116	1.1222362499278355e-12	3.730686676901628e-12
O96622	13643.557809814216	0.9772985661715317	0.5202146351211453	45.756463732594625	1.0180263171815712e-8	2.4591970869038813e-8
O96623	16433.74103643413	0.18916684374244686	0.4466407823208791	52.89591374279382	3.5329764966195753e-10	9.773169229156061e-10
O96624	29301.815224748792	0.6010808198490319	0.27872657918804605	125.29576334839646	2.368374695649856e-25	1.5392998401156317e-24
O96625	18485.09648717435	0.09948017747104995	0.2746124378886685	128.83677765674946	4.201463832285375e-26	2.8232044609541186e-25
O96626	8942.085838227571	-0.41720917184994727	0.32373871064231313	59.74507443548822	1.3721869927894216e-11	4.210110249145659e-11
O96668	156.0097258092333	0.07288714373475474	0.3125998497718565	5.101772079082792	0.40358657366625844	0.42652351164669894
O96759	4940.751671394967	-2.0114283452264807	0.5471475675481977	47.369795403618355	4.775889052405946e-9	1.195199711222432e-8
O96904	1255.4418228762934	0.7625358046724292	0.247383812149962	54.30230438406613	1.8164173731435075e-10	5.132061852740731e-10
O96923	5312.96049520254	-0.3351332000296112	0.38579196889645334	13.59756205823038	0.01837831499733051	0.02267597418919561
O97101	2297.1819183388784	1.1803599958479172	0.2681269990074911	20.439121128672525	0.00103344447029365	0.0014721670064257596
O97113	39094.29522456249	7.479108645348839	0.47404912442752045	300.6635610857891	7.211130657395721e-63	1.35744148455827e-61
O97470	101355.14331357925	-1.6944755413829147	0.3308694316655993	33.686903691198836	2.7483142189233503e-6	5.196327201921978e-6
P02599	27394.821385017804	0.3104541598022813	0.23150016403316814	23.1242072990334	3.195995296633182e-4	4.8289329414921727e-4
P02886	51015.89189375785	-4.63439413366908	0.575472832197816	108.80918075515865	7.313441187143698e-22	4.06719982115764e-21
P02887	13321.893927755411	-5.550328008916661	0.513209312769204	117.36293773777379	1.1353516827058322e-23	6.874365106535991e-23
P02888	3375.7314135792117	-3.903777852779917	0.49058731294487623	58.32839611477408	2.6910902961107052e-11	8.087617329304647e-11
P02889	7720.21294136978	0.9915815003421357	0.2939114725101004	81.94045550995452	3.294000739804459e-16	1.3685819210258169e-15
P03967	3672.6143857349634	4.612161614047964	0.3799603711003163	211.04199929701934	1.2312410505078263e-43	1.4636873354039208e-42
P04988	34602.658857319904	5.185531320656908	0.4232051780342122	245.07773300082562	6.253545605422294e-51	8.919004924058347e-50
P04989	58619.25093655818	8.658646094112472	0.5702838630983559	268.5247973146877	5.803893611371617e-56	9.250819117768064e-55
P05095	15929.886428204018	-0.9827703386342443	0.7660220544400917	35.00534351911858	1.5009605932304954e-6	2.919867220140181e-6
P05817	17410.494322260485	4.4590263632091345	0.5340952083938032	158.3585083506713	2.2149752525034772e-32	1.8889012682774478e-31
P05987	8996.970890570461	3.420309289302327	0.3419470602590785	111.24565532718918	2.2346757256628184e-22	1.269079127659796e-21
P07670	694.7744069517904	-2.820214193180206	0.34043735096078076	241.62683680459878	3.4380840552747385e-50	4.832718939113875e-49
P07828	317.808666490921	0.6561610628881802	0.2710148193391348	17.294400119162788	0.003974011860439625	0.005309422606607063
P07829	93.4892130358828	-0.8713918630440228	0.5192556501822186	42.35331069694027	4.996083628216811e-8	1.129443894930989e-7
P07830	253680.1625787374	1.8688303400205593	0.54399382320778	68.98710960188384	1.664775332314731e-13	5.861738522164064e-13
P08796	19352.199874760914	6.322991236286042	0.4828960549741277	143.73449902180369	2.8750341492546097e-29	2.1793694814342623e-28
P08797	6.66613574009675	6.389789765946326	1.201319616758852	72.4296829535536	3.1963094102198125e-14	1.1875015640951928e-13
P08798	7133.599507695138	11.010918457261038	0.5456248969178489	729.9590538092873	1.6328852266633065e-155	4.997095332225907e-153
P08799	9977.630550275635	0.33228187588385616	0.7829991011326222	33.83953573918052	2.5627059781931107e-6	4.862558677134882e-6
P08800	9459.475115401328	1.4212775735402992	0.339732853687917	65.61965935929993	8.335687074073899e-13	2.7962275054934396e-12
P09402	38148.06650467059	1.8922084543584425	0.2968582747357694	78.62806646164881	1.6247250703472968e-15	6.508014296368697e-15
P09556	506.0788950131262	-0.8555294849917606	0.44290988566759054	111.81442523567898	1.6942240149714222e-22	9.66799862778844e-22
P0C7B6	4645.493479250654	0.1140883059239623	0.26459406719601847	74.04374210477118	1.4727580770351557e-14	5.5800183102665556e-14
P0C7G9	350.7124270124403	-1.8818109118293544	0.3113924448947343	46.97302389927603	5.753865706763331e-9	1.4292591740524592e-8
P0C7T1	1376.084697272766	-0.25344565651787093	0.25517628485683197	67.84377693139163	2.877754295345075e-13	9.959168419205524e-13
P0C7W4	323.5614884383746	-0.25182676861244996	0.3144814534584382	3.655039064926882	0.600068820966409	0.6231662925510187
P0C7W5	2562.208455698475	0.8460921476544218	0.2967006057709934	23.439372216696427	2.781412961555629e-4	4.227574035933353e-4
P0C8Z5	266.47235447505005	-0.5742482319383106	0.3020042151403981	25.325761797404823	1.2053425397501842e-4	1.909543550253546e-4
P0C8Z6	66.06027749090694	-0.15820097046414897	0.4141599468535542	11.622354049896217	0.04034528886483223	0.047829373440090535
P0CB66	676.1280032265179	-1.565774349200822	0.3982202205721771	36.64112966947482	7.068096225863906e-7	1.421182254087259e-6
P0CC06	566.9785871460257	-2.063346222785164	0.30272295535919874	69.22627899353762	1.4846051011376778e-13	5.244592756690524e-13
P0CE94	576.6574402778386	-1.4683231076330951	0.6257115753689992	37.327982682866434	5.147747738122554e-7	1.0510393828255942e-6
P0CG76	51202.86161856709	2.4886037605348683	0.5192763606366902	38.415466465282975	3.113294517727025e-7	6.513900034729642e-7
P0CG77	67441.34013044242	1.9963244240881377	0.36353922672339367	74.35091411099086	1.2707353380476767e-14	4.8333970901380206e-14
P0CG78	31477.908360619385	0.26222872456145996	0.5468527070700658	8.228738365316985	0.14407182013760844	0.1600283382239888
P0CG79	83320.67189253501	0.09490330152632989	0.2742828238105276	23.001985251653082	3.372711933297829e-4	5.083838553308873e-4
P0CG80	14559.893250461164	-1.1658132666006618	0.30273079155582733	54.73534289934548	1.479689957672418e-10	4.214027954434796e-10
P0CG81	21295.75673079283	-2.5694989807671704	0.41741063453547933	66.59066113185105	5.240528817478869e-13	1.7796862448958836e-12
P0CG88	31772.304975007864	-1.8240651606264398	0.4028512213074862	52.46786937488719	4.3250716528009015e-10	1.1854105034071254e-9
P0CT31	96476.29296608099	-0.22066749466042873	0.7727570988332795	10.260936153214175	0.06817046495913913	0.07842898498145427
P0CT32	36569.905557558064	0.541840717333794	0.7598180335396422	7.050526580066617	0.2169096238931937	0.2359178494638503
P0DJ26	3.79664744405915	0.6403736876018623	0.8845060084742511	6.173916978664423	0.28966205408355	0.3110034343713817
P0DJ27	1519.9854840327546	0.8871390884325173	0.4431424100963683	59.77149073860198	1.3550507870933657e-11	4.159916589440252e-11
P0DPA0	1278.4747743530913	0.5726908347878744	0.29108920434478275	49.33663267004965	1.894045079958244e-9	4.9109457398772095e-9
P10733	22748.14441441372	-1.8205128893841946	0.4134266208247974	133.22875079234717	4.9113644432386716e-27	3.4654561628148494e-26
P10819	26385.14248377827	-1.5193218542229663	0.6592277208219116	25.70300474907276	1.0188313562269207e-4	1.6265766368380604e-4
P10901	17176.570237970904	6.895538182239401	0.4379147834409072	245.50290506842748	5.0689893977627415e-51	7.239192725258229e-50
P11022	2493.048794167897	-0.1343120865130483	0.3854359993347551	46.9583769839474	5.7935606116165144e-9	1.438785710897855e-8
P11467	2251.70055137892	6.770078642289049	0.4926148260861049	308.34465970076826	1.6084214446268516e-64	3.149506781242817e-63
P11872	15043.237226647803	1.3460909449658909	0.3832486445148084	156.81355030611803	4.726569709887058e-32	3.98318553600317e-31
P11874	39881.74133617943	-0.7510095871664476	0.5333619582121828	21.714818863745677	5.931488842570136e-4	8.700654203337268e-4
P11976	659.0062923988058	5.375900665868049	1.0424919921526836	89.44693697671028	8.779996054977134e-18	4.0052188136652504e-17
P12019	18048.387736385233	1.1504975238144388	0.37547746727863285	47.11157614872036	5.3915347525949915e-9	1.3429936915126733e-8
P12729	12641.863253039754	13.453052680717477	0.6365811448734966	527.0513887624728	1.1542848881296716e-111	7.403320620812521e-110
P13021	15281.386999749056	0.9371561695197366	0.31422919685239376	48.434664121134404	2.89542072459779e-9	7.380497710891702e-9
P13022	12564.524753043845	0.5499928525107084	0.31419341758150837	57.33336948775036	4.316854025728844e-11	1.2783473450257573e-10
P13023	61192.79588695418	-0.8057536312790304	0.6502532587553441	24.073223249711873	2.101901382647074e-4	3.2407464674726944e-4
P13231	46388.35219187118	-2.2104730627581417	0.3783688488786928	108.75155863086309	7.521344265155593e-22	4.180649632801327e-21
P13466	45337.18522098577	2.4432902623293415	0.8200861104228228	29.22665806414375	2.093020912662443e-5	3.586361701412162e-5
P13475	708.2239553014628	9.749545968647023	0.8446101802299583	284.081189255307	2.643103980703676e-59	4.551493044584738e-58
P13651	57992.88251817136	-1.1177991438901547	0.4668162836926036	20.40465062346766	0.0010489979615249565	0.0014929334528160788
P13723	10859.948491048597	-1.3478316355561042	0.3344303364025114	58.71200642347526	2.2426181906599496e-11	6.791259100977869e-11
P13773	35883.35477171795	2.5487435758353416	0.36096287486598666	112.30496443588925	1.3342980381198307e-22	7.634437118750805e-22
P13833	26216.430181065603	0.9718422985502971	0.300973890601195	36.12997668638718	8.946115276353574e-7	1.7794213690812095e-6
P14132	35577.84351492399	-0.4908095809967558	0.6537332707979496	43.01608783439144	3.667436118425359e-8	8.402547222343106e-8
P14195	103.97633866253337	0.8245686415596057	0.28886279329587733	15.926409626106476	0.007057348773124103	0.009139313590730537
P14196	1607.6245732371779	0.5229721998868139	0.4466394883314638	21.82160937670767	5.660977334670446e-4	8.315239746524293e-4
P14197	1837.9499673275031	-0.47727367223190514	0.2246620317928768	70.89952226907832	6.658734168391468e-14	2.411961504147481e-13
P14198	2748.065732888161	1.2242500435883754	0.415095114760168	32.397974106653805	4.954820171768927e-6	9.087513503393318e-6
P14325	2135.09840603509	-0.5569930197651138	0.3578321308097082	25.576276370049357	1.0780569420903569e-4	1.7183136765966983e-4
P14326	1837.780393867026	-2.562799808251078	0.3817867550797919	112.20782601417062	1.3989185515880724e-22	7.995633194268861e-22
P14327	15844.498641744236	0.9936598092807223	0.35731123109462665	25.09398581927917	1.3363044535437814e-4	2.1082864931370516e-4
P14328	22936.2413483384	14.178190791418078	0.9741814696161448	284.0217398244953	2.7220001467786305e-59	4.679830428915877e-58
P14329	45264.741854697124	-1.3265251230560617	0.5803319715780797	51.584183923074306	6.564999364899727e-10	1.7672206131550886e-9
P14330	15393.952967080308	-1.702142090895862	0.42160251617175587	40.959816836361995	9.559803686788322e-8	2.1038639262212805e-7
P14606	3418.0026903816506	6.229906924162902	0.47310880194958527	198.69160725400656	5.411210501377259e-41	6.00616328292765e-40
P14794	36905.60688484565	-0.9577357256579847	0.5019762913201705	39.098930306403986	2.2683990275639685e-7	4.818885756492992e-7
P14797	96394.47268253565	-1.6382180593020204	0.47875386883715254	32.563063663613434	4.595080232560144e-6	8.452327729856037e-6
P15064	20054.009943546975	-0.6794035131992066	0.3027197776135794	43.21404153766218	3.343744434111527e-8	7.687239028497224e-8
P15112	47621.97720344383	-0.7415570280832047	0.9556775626445808	10.88935169605054	0.05361848902260704	0.0624858705169344
P15269	27751.99675856587	12.288358298536215	0.4417557601468904	998.9182759153082	1.0305518189446546e-213	1.2264711703017995e-210
P15270	11227.710859497403	12.48035440868526	0.51492786061161	921.1555031922559	7.020303041779686e-197	6.266205490041851e-194
P15519	0.7122972474668049	3.5829156915370657	1.8427210026405318	6.8017359063623815	0.23580796247404165	0.25566748517658267
P15520	3.575027644432401	1.3346952583467109	0.8109354694843586	3.307376898279898	0.6527124735566744	0.6745661235300597
P15521	206.25734918013916	-0.19339204726654402	0.4688218633822223	54.090668477786835	2.00779790081619e-10	5.656371203482959e-10
P15648	87.04865445346866	11.206106485036797	1.5226951648966485	135.75933577448697	1.4248506122672325e-27	1.0242667723486127e-26
P15649	62.90718631063837	7.526552721026324	0.9749571529017341	100.2004765572716	4.7951603260909907e-20	2.455112918391998e-19
P15808	2328.502834774437	1.937127157725918	0.3461589404482744	98.91573176522184	8.94421914326381e-20	4.50618679414387e-19
P16051	17006.54628722097	2.003999457803989	0.3366214088696969	90.99795950745533	4.14617751841072e-18	1.928341615271264e-17
P16168	39643.468448355685	-0.8862523551152148	0.6118117374619519	43.05217241508058	3.6061880393136635e-8	8.263988037888029e-8
P16642	10831.085878805306	4.712589185202788	0.4100877404560027	151.7455232169275	5.674508792222246e-31	4.604519975264582e-30
P16643	24011.680713812846	3.1504477708632543	0.3666815821389496	91.9445939891421	2.622315204804221e-18	1.2384311357432986e-17
P16894	7039.412576863797	0.6894463795949517	0.30798406581012655	9.254827371775548	0.09932155495705923	0.11225421284637135
P18142	720.4214991140024	-3.0792556501828505	0.42193171703521765	81.73780723776713	3.6320685982402866e-16	1.505537413148286e-15
P18154	415.61286539472286	0.037960571433830435	0.530780523619897	153.85759431655487	2.014583899560255e-31	1.6573124537780254e-30
P18160	4213.750920591546	1.670188696838626	0.31999292456613515	41.46933617621289	7.541905539869005e-8	1.6766573316217708e-7
P18161	1581.3282117055894	1.0611163925144595	0.38124570837304506	57.194815567527655	4.610327821150937e-11	1.362992583283127e-10
P18613	30030.063724809293	2.935189393821777	0.3399318390701187	126.0081094313166	1.672635398507347e-25	1.09241449715928e-24
P19198	25382.143223327916	1.2195218204757408	0.4586179574635879	24.432174731730186	1.7928721500131336e-4	2.785531418449474e-4
P20054	1321.9132532472372	-2.2186443202300277	0.5326295851508612	98.3963210391604	1.1507211145164432e-19	5.762213117150829e-19
P20425	1610.1677494114854	0.10194479356108903	0.3439013440156704	16.28117617290303	0.0060855121011777445	0.007932569078217697
P20609	7595.990524928994	0.7558804051858388	0.3075413215895374	14.21502854647025	0.014299702823251409	0.017876297495313474
P20610	404.53232444182504	-3.2208851555831752	0.6202051558725978	105.49302913275523	3.6679641218426435e-21	1.973257845758742e-20
P20790	15268.044311802507	-0.07245246278283753	0.2983123768800396	21.037122708035724	7.970814071724663e-4	0.0011509219401758272
P20791	2058.021089529719	-2.7800018930329617	0.3774639230677622	96.65762193688596	2.673901082206453e-19	1.3155789844516912e-18
P21837	31738.077201622593	1.5556400806142465	0.46762320778797606	31.430957546307468	7.6996011347474e-6	1.3832678254659409e-5
